No,名前,allow
1,フシギダネ,TRUE
2,フシギソウ,TRUE
3,フシギバナ,TRUE
3,メガフシギバナ,
4,ヒトカゲ,TRUE
5,リザード,TRUE
6,リザードン,TRUE
6,メガリザードンX,
6,メガリザードンY,
7,ゼニガメ,TRUE
8,カメール,TRUE
9,カメックス,TRUE
9,メガカメックス,
10,キャタピー,
11,トランセル,
12,バタフリー,
13,ビードル,
14,コクーン,
15,スピアー,
15,メガスピアー,
16,ポッポ,
17,ピジョン,
18,ピジョット,
18,メガピジョット,
19,コラッタ,
19,コラッタA,
20,ラッタ,
20,ラッタA,
21,オニスズメ,
22,オニドリル,
23,アーボ,TRUE
24,アーボック,TRUE
25,ピカチュウ,TRUE
26,ライチュウ,TRUE
26,ライチュウA,TRUE
26,メガライチュウX,
26,メガライチュウY,
27,サンド,TRUE
27,サンドA,TRUE
28,サンドパン,TRUE
28,サンドパンA,TRUE
29,ニドラン♀,
30,ニドリーナ,
31,ニドクイン,
32,ニドラン♂,
33,ニドリーノ,
34,ニドキング,
35,ピッピ,TRUE
36,ピクシー,TRUE
36,メガピクシー,
37,ロコン,TRUE
37,ロコンA,TRUE
38,キュウコン,TRUE
38,キュウコンA,TRUE
39,プリン,TRUE
40,プクリン,TRUE
41,ズバット,
42,ゴルバット,
43,ナゾノクサ,TRUE
44,クサイハナ,TRUE
45,ラフレシア,TRUE
46,パラス,
47,パラセクト,
48,コンパン,TRUE
49,モルフォン,TRUE
50,ディグダ,TRUE
50,ディグダA,TRUE
51,ダグトリオ,TRUE
51,ダグトリオA,TRUE
52,ニャース,TRUE
52,ニャースA,TRUE
53,ペルシアン,TRUE
53,ペルシアンA,TRUE
54,コダック,TRUE
55,ゴルダック,TRUE
56,マンキー,TRUE
57,オコリザル,TRUE
58,ガーディ,TRUE
59,ウインディ,TRUE
60,ニョロモ,TRUE
61,ニョロゾ,TRUE
62,ニョロボン,TRUE
63,ケーシィ,
64,ユンゲラー,
65,フーディン,
65,メガフーディン,
66,ワンリキー,
67,ゴーリキー,
68,カイリキー,
69,マダツボミ,TRUE
70,ウツドン,TRUE
71,ウツボット,TRUE
71,メガウツボット,
72,メノクラゲ,TRUE
73,ドククラゲ,TRUE
74,イシツブテ,TRUE
74,イシツブテA,TRUE
75,ゴローン,TRUE
75,ゴローンA,TRUE
76,ゴローニャ,TRUE
76,ゴローニャA,TRUE
77,ポニータ,
78,ギャロップ,
79,ヤドン,TRUE
79,ヤドンG,TRUE
80,ヤドラン,TRUE
80,ヤドランG,TRUE
80,メガヤドラン,
81,コイル,TRUE
82,レアコイル,TRUE
83,カモネギ,
83,カモネギG,
84,ドードー,TRUE
85,ドードリオ,TRUE
86,パウワウ,TRUE
87,ジュゴン,TRUE
88,ベトベター,TRUE
88,ベトベターA,TRUE
89,ベトベトン,TRUE
89,ベトベトンA,TRUE
90,シェルダー,TRUE
91,パルシェン,TRUE
92,ゴース,TRUE
93,ゴースト,TRUE
94,ゲンガー,TRUE
94,メガゲンガー,
95,イワーク,
96,スリープ,TRUE
97,スリーパー,TRUE
98,クラブ,
99,キングラー,
100,ビリリダマ,TRUE
101,マルマイン,TRUE
102,タマタマ,TRUE
103,ナッシー,TRUE
103,ナッシーA,TRUE
104,カラカラ,
105,ガラガラ,
105,ガラガラA,
106,サワムラー,TRUE
107,エビワラー,TRUE
108,ベロリンガ,
109,ドガース,TRUE
110,マタドガス,TRUE
110,マタドガスG,TRUE
111,サイホーン,TRUE
112,サイドン,TRUE
113,ラッキー,TRUE
114,モンジャラ,
115,ガルーラ,
115,メガガルーラ,
116,タッツー,TRUE
117,シードラ,TRUE
118,トサキント,
119,アズマオウ,
120,ヒトデマン,
121,スターミー,
121,メガスターミー,
122,バリヤード,
122,バリヤードG,
123,ストライク,TRUE
124,ルージュラ,
125,エレブー,TRUE
126,ブーバー,TRUE
127,カイロス,
127,メガカイロス,
128,ケンタロス,TRUE
129,コイキング,TRUE
130,ギャラドス,TRUE
130,メガギャラドス,
131,ラプラス,TRUE
132,メタモン,TRUE
133,イーブイ,TRUE
134,シャワーズ,TRUE
135,サンダース,TRUE
136,ブースター,TRUE
137,ポリゴン,TRUE
138,オムナイト,
139,オムスター,
140,カブト,
141,カブトプス,
142,プテラ,
142,メガプテラ,
143,カビゴン,TRUE
144,フリーザー,TRUE
145,サンダー,TRUE
146,ファイヤー,TRUE
147,ミニリュウ,TRUE
148,ハクリュー,TRUE
149,カイリュー,TRUE
149,メガカイリュー,
150,ミュウツー,
150,メガミュウツーX,
150,メガミュウツーY,
151,ミュウ,
152,チコリータ,TRUE
153,ベイリーフ,TRUE
154,メガニウム,TRUE
154,メガメガニウム,
155,ヒノアラシ,TRUE
156,マグマラシ,TRUE
157,バクフーン,TRUE
158,ワニノコ,TRUE
159,アリゲイツ,TRUE
160,オーダイル,TRUE
160,メガオーダイル,
161,オタチ,TRUE
162,オオタチ,TRUE
163,ホーホー,TRUE
164,ヨルノズク,TRUE
165,レディバ,
166,レディアン,
167,イトマル,TRUE
168,アリアドス,TRUE
169,クロバット,
170,チョンチー,TRUE
171,ランターン,TRUE
172,ピチュー,TRUE
173,ピィ,TRUE
174,ププリン,TRUE
175,トゲピー,
176,トゲチック,
177,ネイティ,
178,ネイティオ,
179,メリープ,TRUE
180,モココ,TRUE
180,メガデンリュウ,
181,デンリュウ,TRUE
182,キレイハナ,TRUE
183,マリル,TRUE
184,マリルリ,TRUE
185,ウソッキー,TRUE
186,ニョロトノ,TRUE
187,ハネッコ,TRUE
188,ポポッコ,TRUE
189,ワタッコ,TRUE
190,エイパム,TRUE
191,ヒマナッツ,TRUE
192,キマワリ,TRUE
193,ヤンヤンマ,TRUE
194,ウパー,TRUE
195,ヌオー,TRUE
196,エーフィ,TRUE
197,ブラッキー,TRUE
198,ヤミカラス,TRUE
199,ヤドキング,TRUE
199,ヤドキングG,TRUE
200,ムウマ,TRUE
201,アンノーン,
202,ソーナンス,
203,キリンリキ,TRUE
204,クヌギダマ,TRUE
205,フォレトス,TRUE
206,ノコッチ,TRUE
207,グライガー,TRUE
207,メガハガネール,
208,ハガネール,
209,ブルー,TRUE
210,グランブル,TRUE
211,ハリーセン,TRUE
211,ハリーセンH,
211,メガハッサム,
212,ハッサム,TRUE
213,ツボツボ,
214,メガヘラクロス,
214,ヘラクロス,TRUE
215,ニューラ,TRUE
216,ヒメグマ,TRUE
217,リングマ,TRUE
218,マグマッグ,TRUE
219,マグカルゴ,TRUE
220,ウリムー,TRUE
221,イノムー,TRUE
222,サニーゴ,
223,テッポウオ,
224,オクタン,
225,デリバード,TRUE
226,マンタイン,
227,エアームド,TRUE
227,メガエアームド,
228,デルビル,TRUE
229,ヘルガー,TRUE
229,メガヘルガー,
230,キングドラ,TRUE
231,ゴマゾウ,TRUE
232,ドンファン,TRUE
233,ポリゴン２,TRUE
234,オドシシ,TRUE
235,ドーブル,TRUE
236,バルキー,TRUE
237,カポエラー,TRUE
238,ムチュール,
239,エレキッド,TRUE
240,ブビィ,TRUE
241,ミルタンク,
242,ハピナス,TRUE
243,ライコウ,TRUE
244,エンテイ,TRUE
245,スイクン,TRUE
246,ヨーギラス,TRUE
247,サナギラス,TRUE
248,バンギラス,TRUE
248,メガバンギラス,
249,ルギア,
250,ホウオウ,
251,セレビィ,
252,キモリ,TRUE
253,ジュプトル,TRUE
254,ジュカイン,TRUE
254,メガジュカイン,
255,アチャモ,TRUE
256,ワカシャモ,TRUE
257,バシャーモ,TRUE
257,メガバシャーモ,
258,ミズゴロウ,TRUE
259,ヌマクロー,TRUE
260,ラグラージ,TRUE
260,メガラグラージ,
261,ポチエナ,TRUE
262,グラエナ,TRUE
263,ジグザグマ,
264,マッスグマ,
265,ケムッソ,
266,カラサリス,
267,アゲハント,
268,マユルド,
269,ドクケイル,
270,ハスボー,TRUE
271,ハスブレロ,TRUE
272,ルンパッパ,TRUE
273,タネボー,TRUE
274,コノハナ,TRUE
275,ダーテング,TRUE
276,スバメ,
277,オオスバメ,
278,キャモメ,TRUE
279,ペリッパー,TRUE
280,ラルトス,TRUE
281,キルリア,TRUE
282,サーナイト,TRUE
282,メガサーナイト,
283,アメタマ,TRUE
284,アメモース,TRUE
285,キノココ,TRUE
286,キノガッサ,TRUE
287,ナマケロ,TRUE
288,ヤルキモノ,TRUE
289,ケッキング,TRUE
290,ツチニン,
291,テッカニン,
292,ヌケニン,
293,ゴニョニョ,
294,ドゴーム,
295,バクオング,
296,マクノシタ,TRUE
297,ハリテヤマ,TRUE
298,ルリリ,TRUE
299,ノズパス,TRUE
300,エネコ,
301,エネコロロ,
302,ヤミラミ,TRUE
302,メガヤミラミ,
303,クチート,
303,メガクチート,
304,ココドラ,
305,コドラ,
306,ボスゴドラ,
306,メガボスゴドラ,
307,アサナン,TRUE
308,チャーレム,TRUE
308,メガチャーレム,
309,ラクライ,
310,ライボルト,
310,メガライボルト,
311,プラスル,TRUE
312,マイナン,TRUE
313,バルビート,TRUE
314,イルミーゼ,TRUE
315,ロゼリア,
316,ゴクリン,TRUE
317,マルノーム,TRUE
318,キバニア,
319,サメハダー,
319,メガサメハダー,
320,ホエルコ,
321,ホエルオー,
322,ドンメル,TRUE
323,バクーダ,TRUE
323,メガバクーダ,
324,コータス,TRUE
325,バネブー,TRUE
326,ブーピッグ,TRUE
327,パッチール,
328,ナックラー,TRUE
329,ビブラーバ,TRUE
330,フライゴン,TRUE
331,サボネア,TRUE
332,ノクタス,TRUE
333,チルット,TRUE
334,チルタリス,TRUE
334,メガチルタリス,
335,ザングース,TRUE
336,ハブネーク,TRUE
337,ルナトーン,
338,ソルロック,
339,ドジョッチ,TRUE
340,ナマズン,TRUE
341,ヘイガニ,TRUE
342,シザリガー,TRUE
343,ヤジロン,
344,ネンドール,
345,リリーラ,
346,ユレイドル,
347,アノプス,
348,アーマルド,
349,ヒンバス,TRUE
350,ミロカロス,TRUE
351,ポワルン,
352,カクレオン,
353,カゲボウズ,TRUE
354,ジュペッタ,TRUE
354,メガジュペッタ,
355,ヨマワル,TRUE
356,サマヨール,TRUE
357,トロピウス,TRUE
358,チリーン,TRUE
358,メガチリーン,
359,アブソル,
359,メガアブソル,
359,ゴースト,
360,ソーナノ,
361,ユキワラシ,TRUE
362,オニゴーリ,TRUE
362,メガオニゴーリ,
363,タマザラシ,
364,トドグラー,
365,トドゼルガ,
366,パールル,
367,ハンテール,
368,サクラビス,
369,ジーランス,
370,ラブカス,TRUE
371,タツベイ,TRUE
372,コモルー,TRUE
373,ボーマンダ,TRUE
373,メガボーマンダ,
374,ダンバル,TRUE
375,メタング,TRUE
376,メタグロス,TRUE
376,メガメタグロス,
377,レジロック,TRUE
378,レジアイス,TRUE
379,レジスチル,TRUE
380,ラティアス,TRUE
380,メガラティアス,
381,ラティオス,TRUE
381,メガラティオス,
382,カイオーガ,
382,ゲンシカイオーガ,
383,グラードン,
383,ゲンシグラードン,
384,レックウザ,
384,メガレックウザ,
385,ジラーチ,
386,デオキシスN,
386,デオキシスA,
386,デオキシスD,
386,デオキシスS,
387,ナエトル,TRUE
388,ハヤシガメ,TRUE
389,ドダイトス,TRUE
390,ヒコザル,TRUE
391,モウカザル,TRUE
392,ゴウカザル,TRUE
393,ポッチャマ,TRUE
394,ポッタイシ,TRUE
395,エンペルト,TRUE
396,ムックル,TRUE
397,ムクバード,TRUE
398,ムクホーク,TRUE
398,メガムクホーク,
399,ビッパ,
400,ビーダル,
401,コロボーシ,TRUE
402,コロトック,TRUE
403,コリンク,TRUE
404,ルクシオ,TRUE
405,レントラー,TRUE
406,スボミー,
407,ロズレイド,
408,ズガイドス,TRUE
409,ラムパルド,TRUE
410,タテトプス,TRUE
411,トリデプス,TRUE
412,ミノムッチ,
413,ミノマダム草,
413,ミノマダム鋼,
413,ミノマダム地面,
414,ガーメイル,
415,ミツハニー,TRUE
416,ビークイン,TRUE
417,パチリス,TRUE
418,ブイゼル,TRUE
419,フローゼル,TRUE
420,チェリンボ,
421,チェリム,
422,カラナクシ,TRUE
423,トリトドン,TRUE
424,エテボース,TRUE
425,フワンテ,TRUE
426,フワライド,TRUE
427,ミミロル,
428,ミミロップ,
428,メガミミロップ,
429,ムウマージ,TRUE
430,ドンカラス,TRUE
431,ニャルマー,
432,ブニャット,
433,リーシャン,TRUE
434,スカンプー,TRUE
435,スカタンク,TRUE
436,ドーミラー,TRUE
437,ドータクン,TRUE
438,ウソハチ,TRUE
439,マネネ,
440,ピンプク,TRUE
441,ペラップ,
